Date,TZ,City,Code,Load
12/15/2020 03:15:00,EST,N.Y.C.,61761,4338.235
12/15/2020 03:20:00,EST,N.Y.C.,61761,4324.793
12/15/2020 03:25:00,EST,N.Y.C.,61761,4342.9854
12/15/2020 03:30:00,EST,N.Y.C.,61761,4298.4004
12/15/2020 03:35:00,EST,N.Y.C.,61761,4331.703
12/15/2020 03:40:00,EST,N.Y.C.,61761,4335.7026
12/15/2020 03:45:00,EST,N.Y.C.,61761,4317.551
12/15/2020 03:50:00,EST,N.Y.C.,61761,4312.615
12/15/2020 03:55:00,EST,N.Y.C.,61761,4328.2334
12/15/2020 04:00:00,EST,N.Y.C.,61761,4304.3345
12/15/2020 04:05:00,EST,N.Y.C.,61761,4328.42
12/15/2020 04:10:00,EST,N.Y.C.,61761,4341.4126
12/15/2020 04:15:00,EST,N.Y.C.,61761,4341.6553
12/15/2020 04:20:00,EST,N.Y.C.,61761,4340.351
12/15/2020 04:25:00,EST,N.Y.C.,61761,4345.914
12/15/2020 04:30:00,EST,N.Y.C.,61761,4346.717
12/15/2020 04:35:00,EST,N.Y.C.,61761,4350.0186
12/15/2020 04:40:00,EST,N.Y.C.,61761,4373.783
12/15/2020 04:45:00,EST,N.Y.C.,61761,4363.8735
12/15/2020 04:50:00,EST,N.Y.C.,61761,4401.3994
12/15/2020 04:55:00,EST,N.Y.C.,61761,4381.8486
12/15/2020 05:00:00,EST,N.Y.C.,61761,4406.4585
12/15/2020 05:05:00,EST,N.Y.C.,61761,4405.3115
12/15/2020 05:10:00,EST,N.Y.C.,61761,4453.712
12/15/2020 05:15:00,EST,N.Y.C.,61761,4479.246
12/15/2020 05:20:00,EST,N.Y.C.,61761,4514.2236
12/15/2020 05:25:00,EST,N.Y.C.,61761,4519.171
12/15/2020 05:30:00,EST,N.Y.C.,61761,4559.5938
12/15/2020 05:35:00,EST,N.Y.C.,61761,4536.0723
12/15/2020 05:40:00,EST,N.Y.C.,61761,4598.171
12/15/2020 05:45:00,EST,N.Y.C.,61761,4615.1655
12/15/2020 05:50:00,EST,N.Y.C.,61761,4631.3857
12/15/2020 05:55:00,EST,N.Y.C.,61761,4680.724
12/15/2020 06:00:00,EST,N.Y.C.,61761,4703.4307
12/15/2020 06:05:00,EST,N.Y.C.,61761,4740.1636
12/15/2020 06:10:00,EST,N.Y.C.,61761,4800.715
12/15/2020 06:15:00,EST,N.Y.C.,61761,4841.6123
12/15/2020 06:20:00,EST,N.Y.C.,61761,4865.921
12/15/2020 06:25:00,EST,N.Y.C.,61761,4912.2583
12/15/2020 06:30:00,EST,N.Y.C.,61761,4920.621
12/15/2020 06:35:00,EST,N.Y.C.,61761,5001.297
12/15/2020 06:40:00,EST,N.Y.C.,61761,4990.73
12/15/2020 06:45:00,EST,N.Y.C.,61761,5047.234
12/15/2020 06:50:00,EST,N.Y.C.,61761,5062.961
12/15/2020 06:55:00,EST,N.Y.C.,61761,5109.87
12/15/2020 07:00:00,EST,N.Y.C.,61761,5143.2227
12/15/2020 07:05:00,EST,N.Y.C.,61761,5187.834
12/15/2020 07:10:00,EST,N.Y.C.,61761,5226.893
12/15/2020 07:15:00,EST,N.Y.C.,61761,5266.826
12/15/2020 07:20:00,EST,N.Y.C.,61761,5282.239
12/15/2020 07:25:00,EST,N.Y.C.,61761,5293.959
12/15/2020 07:30:00,EST,N.Y.C.,61761,5365.1543
12/15/2020 07:35:00,EST,N.Y.C.,61761,5399.2476
12/15/2020 07:40:00,EST,N.Y.C.,61761,5412.509
12/15/2020 07:45:00,EST,N.Y.C.,61761,5435.217
12/15/2020 07:50:00,EST,N.Y.C.,61761,5493.6387
12/15/2020 07:55:00,EST,N.Y.C.,61761,5499.2227
12/15/2020 08:00:00,EST,N.Y.C.,61761,5488.317
12/15/2020 08:05:00,EST,N.Y.C.,61761,5565.2515
12/15/2020 08:10:00,EST,N.Y.C.,61761,5554.3843
12/15/2020 08:15:00,EST,N.Y.C.,61761,5639.309
12/15/2020 08:20:00,EST,N.Y.C.,61761,5635.822
12/15/2020 08:25:00,EST,N.Y.C.,61761,5668.9956
12/15/2020 08:30:00,EST,N.Y.C.,61761,5697.248
12/15/2020 08:35:00,EST,N.Y.C.,61761,5717.757
12/15/2020 08:40:00,EST,N.Y.C.,61761,5668.5137
12/15/2020 08:45:00,EST,N.Y.C.,61761,5714.497
12/15/2020 08:50:00,EST,N.Y.C.,61761,5762.0723
12/15/2020 08:55:00,EST,N.Y.C.,61761,5729.798
12/15/2020 09:00:00,EST,N.Y.C.,61761,5745.8105
12/15/2020 09:05:00,EST,N.Y.C.,61761,5781.428
12/15/2020 09:10:00,EST,N.Y.C.,61761,5780.1836
12/15/2020 09:15:00,EST,N.Y.C.,61761,5819.617
12/15/2020 09:20:00,EST,N.Y.C.,61761,5813.4985
12/15/2020 09:25:00,EST,N.Y.C.,61761,5805.699
12/15/2020 09:30:00,EST,N.Y.C.,61761,5834.455
12/15/2020 09:35:00,EST,N.Y.C.,61761,5844.631
12/15/2020 09:40:00,EST,N.Y.C.,61761,5816.9736
12/15/2020 09:45:00,EST,N.Y.C.,61761,5886.198
12/15/2020 09:50:00,EST,N.Y.C.,61761,5862.8574
12/15/2020 09:55:00,EST,N.Y.C.,61761,5889.615
12/15/2020 10:00:00,EST,N.Y.C.,61761,5858.3555
12/15/2020 10:05:00,EST,N.Y.C.,61761,5862.825
12/15/2020 10:10:00,EST,N.Y.C.,61761,5856.074
12/15/2020 10:15:00,EST,N.Y.C.,61761,5874.08
12/15/2020 10:20:00,EST,N.Y.C.,61761,5864.3325
12/15/2020 10:25:00,EST,N.Y.C.,61761,5884.2437
12/15/2020 10:30:00,EST,N.Y.C.,61761,5869.276
12/15/2020 10:35:00,EST,N.Y.C.,61761,5855.2354
12/15/2020 10:40:00,EST,N.Y.C.,61761,5909.6543
12/15/2020 10:45:00,EST,N.Y.C.,61761,5867.0806
12/15/2020 10:50:00,EST,N.Y.C.,61761,5883.074
12/15/2020 10:55:00,EST,N.Y.C.,61761,5871.1685
12/15/2020 11:00:00,EST,N.Y.C.,61761,5908.7275
12/15/2020 11:05:00,EST,N.Y.C.,61761,5894.4497
12/15/2020 11:10:00,EST,N.Y.C.,61761,5906.7734
12/15/2020 11:15:00,EST,N.Y.C.,61761,5918.505
12/15/2020 11:20:00,EST,N.Y.C.,61761,5905.4727
12/15/2020 11:25:00,EST,N.Y.C.,61761,5901.3945
12/15/2020 11:30:00,EST,N.Y.C.,61761,5931.0273
12/15/2020 11:35:00,EST,N.Y.C.,61761,5895.348
12/15/2020 11:40:00,EST,N.Y.C.,61761,5917.7676
12/15/2020 11:45:00,EST,N.Y.C.,61761,5909.996
12/15/2020 11:50:00,EST,N.Y.C.,61761,5927.6875
12/15/2020 11:55:00,EST,N.Y.C.,61761,5923.388
12/15/2020 12:00:00,EST,N.Y.C.,61761,5924.1177
12/15/2020 12:05:00,EST,N.Y.C.,61761,5936.458
12/15/2020 12:10:00,EST,N.Y.C.,61761,5941.974
12/15/2020 12:15:00,EST,N.Y.C.,61761,5921.0015
12/15/2020 12:20:00,EST,N.Y.C.,61761,5949.6895
12/15/2020 12:22:44,EST,N.Y.C.,61761,5930.5
12/15/2020 12:24:32,EST,N.Y.C.,61761,5915.4834
12/15/2020 12:25:00,EST,N.Y.C.,61761,5939.722
12/15/2020 12:28:14,EST,N.Y.C.,61761,5911.865
12/15/2020 12:30:00,EST,N.Y.C.,61761,5893.1416
12/15/2020 12:33:14,EST,N.Y.C.,61761,5915.8936
12/15/2020 12:35:00,EST,N.Y.C.,61761,5924.8506
12/15/2020 12:35:14,EST,N.Y.C.,61761,5912.2744
12/15/2020 12:40:00,EST,N.Y.C.,61761,5919.8633
12/15/2020 12:45:00,EST,N.Y.C.,61761,5920.955
12/15/2020 12:50:00,EST,N.Y.C.,61761,5922.078
12/15/2020 12:55:00,EST,N.Y.C.,61761,5908.832
12/15/2020 13:00:00,EST,N.Y.C.,61761,5895.6074
12/15/2020 13:05:00,EST,N.Y.C.,61761,5908.4717
12/15/2020 13:10:00,EST,N.Y.C.,61761,5915.9854
12/15/2020 13:15:00,EST,N.Y.C.,61761,5923.217
12/15/2020 13:20:00,EST,N.Y.C.,61761,5910.785
12/15/2020 13:25:00,EST,N.Y.C.,61761,5931.0747
12/15/2020 13:30:00,EST,N.Y.C.,61761,5909.9663
12/15/2020 13:35:00,EST,N.Y.C.,61761,5930.5586
12/15/2020 13:40:00,EST,N.Y.C.,61761,5904.2495
12/15/2020 13:45:00,EST,N.Y.C.,61761,5909.9556
12/15/2020 13:50:00,EST,N.Y.C.,61761,5934.3896
12/15/2020 13:55:00,EST,N.Y.C.,61761,5919.245
12/15/2020 14:00:00,EST,N.Y.C.,61761,5909.1787
12/15/2020 14:05:00,EST,N.Y.C.,61761,5937.6504
12/15/2020 14:10:00,EST,N.Y.C.,61761,5912.481
12/15/2020 14:15:00,EST,N.Y.C.,61761,5914.3315
12/15/2020 14:20:00,EST,N.Y.C.,61761,5905.927
12/15/2020 14:25:00,EST,N.Y.C.,61761,5892.6094
12/15/2020 14:30:00,EST,N.Y.C.,61761,5888.4526
12/15/2020 14:35:00,EST,N.Y.C.,61761,5920.961
12/15/2020 14:40:00,EST,N.Y.C.,61761,5899.921
12/15/2020 14:45:00,EST,N.Y.C.,61761,5916.746
12/15/2020 14:50:00,EST,N.Y.C.,61761,5940.333
12/15/2020 14:55:00,EST,N.Y.C.,61761,5922.678
12/15/2020 15:00:00,EST,N.Y.C.,61761,5924.5967
12/15/2020 15:05:00,EST,N.Y.C.,61761,5912.173
12/15/2020 15:10:00,EST,N.Y.C.,61761,5939.8564
12/15/2020 15:15:00,EST,N.Y.C.,61761,5938.195
12/15/2020 15:20:00,EST,N.Y.C.,61761,5973.961
12/15/2020 15:25:00,EST,N.Y.C.,61761,5956.904
12/15/2020 15:30:00,EST,N.Y.C.,61761,5946.0107
12/15/2020 15:32:32,EST,N.Y.C.,61761,5956.916
12/15/2020 15:34:50,EST,N.Y.C.,61761,5956.716
12/15/2020 15:35:00,EST,N.Y.C.,61761,5936.8896
12/15/2020 15:40:00,EST,N.Y.C.,61761,5957.4478
12/15/2020 15:45:00,EST,N.Y.C.,61761,5973.01
12/15/2020 15:50:00,EST,N.Y.C.,61761,6008.4785
12/15/2020 15:55:00,EST,N.Y.C.,61761,6003.5264
12/15/2020 16:00:00,EST,N.Y.C.,61761,6019.555
12/15/2020 16:05:00,EST,N.Y.C.,61761,6027.836
12/15/2020 16:10:00,EST,N.Y.C.,61761,6010.8467
12/15/2020 16:15:00,EST,N.Y.C.,61761,6060.639
12/15/2020 16:20:00,EST,N.Y.C.,61761,6065.318
12/15/2020 16:25:00,EST,N.Y.C.,61761,6107.9536
12/15/2020 16:30:00,EST,N.Y.C.,61761,6108.241
12/15/2020 16:35:00,EST,N.Y.C.,61761,6155.3633
12/15/2020 16:40:00,EST,N.Y.C.,61761,6173.66
12/15/2020 16:45:00,EST,N.Y.C.,61761,6227.4395
12/15/2020 16:50:00,EST,N.Y.C.,61761,6229.735
12/15/2020 16:55:00,EST,N.Y.C.,61761,6266.1426
12/15/2020 17:00:00,EST,N.Y.C.,61761,6272.118
12/15/2020 17:05:00,EST,N.Y.C.,61761,6314.6655
12/15/2020 17:10:00,EST,N.Y.C.,61761,6270.8477
12/15/2020 17:15:00,EST,N.Y.C.,61761,6334.255
12/15/2020 17:30:00,EST,N.Y.C.,61761,6353.212
12/15/2020 17:45:00,EST,N.Y.C.,61761,6345.0645
12/15/2020 17:50:00,EST,N.Y.C.,61761,6314.2
12/15/2020 17:55:00,EST,N.Y.C.,61761,6338.54
12/15/2020 18:00:00,EST,N.Y.C.,61761,6326.3574
12/15/2020 18:05:00,EST,N.Y.C.,61761,6283.016
12/15/2020 18:10:00,EST,N.Y.C.,61761,6270.534
12/15/2020 18:15:00,EST,N.Y.C.,61761,6233.923
12/15/2020 18:20:00,EST,N.Y.C.,61761,6231.571
12/15/2020 18:25:00,EST,N.Y.C.,61761,6240.53
12/15/2020 18:30:00,EST,N.Y.C.,61761,6236.6387
12/15/2020 18:35:00,EST,N.Y.C.,61761,6193.789
12/15/2020 18:40:00,EST,N.Y.C.,61761,6196.6587
12/15/2020 18:45:00,EST,N.Y.C.,61761,6192.6284
12/15/2020 18:50:00,EST,N.Y.C.,61761,6214.244
12/15/2020 18:55:00,EST,N.Y.C.,61761,6200.6445
12/15/2020 19:00:00,EST,N.Y.C.,61761,6166.461
12/15/2020 19:05:00,EST,N.Y.C.,61761,6166.905
12/15/2020 19:10:00,EST,N.Y.C.,61761,6152.8896
12/15/2020 19:15:00,EST,N.Y.C.,61761,6146.9307
12/15/2020 19:20:00,EST,N.Y.C.,61761,6132.9004
12/15/2020 19:25:00,EST,N.Y.C.,61761,6099.14
12/15/2020 19:30:00,EST,N.Y.C.,61761,6101.982
12/15/2020 19:35:00,EST,N.Y.C.,61761,6084.758
12/15/2020 19:40:00,EST,N.Y.C.,61761,6048.832
12/15/2020 19:45:00,EST,N.Y.C.,61761,6067.9014
12/15/2020 19:50:00,EST,N.Y.C.,61761,6037.206
12/15/2020 19:55:00,EST,N.Y.C.,61761,6056.5938
12/15/2020 20:00:00,EST,N.Y.C.,61761,6061.178
12/15/2020 20:05:00,EST,N.Y.C.,61761,6008.624
12/15/2020 20:10:00,EST,N.Y.C.,61761,5959.598
12/15/2020 20:15:00,EST,N.Y.C.,61761,5969.3047
12/15/2020 20:20:00,EST,N.Y.C.,61761,5956.5786
12/15/2020 20:25:00,EST,N.Y.C.,61761,5959.659
12/15/2020 20:30:00,EST,N.Y.C.,61761,5915.878
12/15/2020 20:35:00,EST,N.Y.C.,61761,5903.3906
12/15/2020 20:40:00,EST,N.Y.C.,61761,5911.048
12/15/2020 20:45:00,EST,N.Y.C.,61761,5905.5986
12/15/2020 20:50:00,EST,N.Y.C.,61761,5863.268
12/15/2020 20:55:00,EST,N.Y.C.,61761,5872.0967
12/15/2020 21:00:00,EST,N.Y.C.,61761,5845.762
12/15/2020 21:05:00,EST,N.Y.C.,61761,5846.0283
12/15/2020 21:10:00,EST,N.Y.C.,61761,5757.3115
12/15/2020 21:15:00,EST,N.Y.C.,61761,5777.0405
12/15/2020 21:20:00,EST,N.Y.C.,61761,5756.0947
12/15/2020 21:25:00,EST,N.Y.C.,61761,5731.378
12/15/2020 21:30:00,EST,N.Y.C.,61761,5715.7017
12/15/2020 21:35:00,EST,N.Y.C.,61761,5697.05
12/15/2020 21:40:00,EST,N.Y.C.,61761,5723.795
12/15/2020 21:45:00,EST,N.Y.C.,61761,5693.5073
12/15/2020 21:50:00,EST,N.Y.C.,61761,5674.8057
12/15/2020 21:52:40,EST,N.Y.C.,61761,5628.9365
12/15/2020 21:54:10,EST,N.Y.C.,61761,5616.967
12/15/2020 21:55:00,EST,N.Y.C.,61761,5609.1846
12/15/2020 21:57:46,EST,N.Y.C.,61761,5593.2485
12/15/2020 21:59:16,EST,N.Y.C.,61761,5582.304
12/15/2020 22:00:00,EST,N.Y.C.,61761,5574.303
12/15/2020 22:05:00,EST,N.Y.C.,61761,5588.8076
12/15/2020 22:10:00,EST,N.Y.C.,61761,5522.7705
12/15/2020 22:15:00,EST,N.Y.C.,61761,5502.1816
12/15/2020 22:20:00,EST,N.Y.C.,61761,5489.449
12/15/2020 22:25:00,EST,N.Y.C.,61761,5451.824
12/15/2020 22:30:00,EST,N.Y.C.,61761,5432.034
12/15/2020 22:35:00,EST,N.Y.C.,61761,5424.2925
12/15/2020 22:40:00,EST,N.Y.C.,61761,5387.131
12/15/2020 22:45:00,EST,N.Y.C.,61761,5366.0503
12/15/2020 22:50:00,EST,N.Y.C.,61761,5371.48
12/15/2020 22:55:00,EST,N.Y.C.,61761,5297.2373
12/15/2020 23:00:00,EST,N.Y.C.,61761,5295.139
12/15/2020 23:05:00,EST,N.Y.C.,61761,5257.711
12/15/2020 23:10:00,EST,N.Y.C.,61761,5201.435
12/15/2020 23:15:00,EST,N.Y.C.,61761,5178.589
12/15/2020 23:20:00,EST,N.Y.C.,61761,5158.569
12/15/2020 23:25:00,EST,N.Y.C.,61761,5136.4424
12/15/2020 23:30:00,EST,N.Y.C.,61761,5110.755
12/15/2020 23:35:00,EST,N.Y.C.,61761,5084.004
12/15/2020 23:40:00,EST,N.Y.C.,61761,5054.436
12/15/2020 23:45:00,EST,N.Y.C.,61761,5010.4277
12/15/2020 23:50:00,EST,N.Y.C.,61761,5008.4297
12/15/2020 23:55:00,EST,N.Y.C.,61761,4994.12
12/16/2020 00:00:00,EST,N.Y.C.,61761,4948.031
12/16/2020 00:05:00,EST,N.Y.C.,61761,4914.6357
12/16/2020 00:10:00,EST,N.Y.C.,61761,4891.5005
12/16/2020 00:15:00,EST,N.Y.C.,61761,4894.2163
12/16/2020 00:20:00,EST,N.Y.C.,61761,4849.6816
12/16/2020 00:25:00,EST,N.Y.C.,61761,4838.416
12/16/2020 00:30:00,EST,N.Y.C.,61761,4827.788
12/16/2020 00:35:00,EST,N.Y.C.,61761,4806.996
12/16/2020 00:40:00,EST,N.Y.C.,61761,4763.575
12/16/2020 00:45:00,EST,N.Y.C.,61761,4767.1924
12/16/2020 00:50:00,EST,N.Y.C.,61761,4738.5254
12/16/2020 00:55:00,EST,N.Y.C.,61761,4731.704
12/16/2020 01:00:00,EST,N.Y.C.,61761,4728.4053
12/16/2020 01:05:00,EST,N.Y.C.,61761,4656.1426
12/16/2020 01:10:00,EST,N.Y.C.,61761,4661.038
12/16/2020 01:15:00,EST,N.Y.C.,61761,4642.76
12/16/2020 01:20:00,EST,N.Y.C.,61761,4659.76
12/16/2020 01:25:00,EST,N.Y.C.,61761,4636.416
12/16/2020 01:30:00,EST,N.Y.C.,61761,4635.9175
12/16/2020 01:35:00,EST,N.Y.C.,61761,4620.8115
12/16/2020 01:40:00,EST,N.Y.C.,61761,4621.692
12/16/2020 01:45:00,EST,N.Y.C.,61761,4611.4053
12/16/2020 01:50:00,EST,N.Y.C.,61761,4589.1016
12/16/2020 01:55:00,EST,N.Y.C.,61761,4590.641
12/16/2020 02:00:00,EST,N.Y.C.,61761,4571.527
12/16/2020 02:05:00,EST,N.Y.C.,61761,4535.1494
12/16/2020 02:10:00,EST,N.Y.C.,61761,4553.004
12/16/2020 02:15:00,EST,N.Y.C.,61761,4536.622
12/16/2020 02:20:00,EST,N.Y.C.,61761,4526.357
12/16/2020 02:25:00,EST,N.Y.C.,61761,4536.669
12/16/2020 02:30:00,EST,N.Y.C.,61761,4528.623
12/16/2020 02:35:00,EST,N.Y.C.,61761,4509.8945
12/16/2020 02:40:00,EST,N.Y.C.,61761,4503.654
12/16/2020 02:45:00,EST,N.Y.C.,61761,4508.1934
12/16/2020 02:50:00,EST,N.Y.C.,61761,4496.0527
12/16/2020 02:55:00,EST,N.Y.C.,61761,4477.4375
12/16/2020 03:00:00,EST,N.Y.C.,61761,4483.542
12/16/2020 03:05:00,EST,N.Y.C.,61761,4497.7246
12/16/2020 03:10:00,EST,N.Y.C.,61761,4482.2007
12/16/2020 03:15:00,EST,N.Y.C.,61761,4496.183
12/16/2020 03:20:00,EST,N.Y.C.,61761,4513.208
12/16/2020 03:25:00,EST,N.Y.C.,61761,4508.826
12/16/2020 03:30:00,EST,N.Y.C.,61761,4501.862
12/16/2020 03:35:00,EST,N.Y.C.,61761,4504.559
12/16/2020 03:40:00,EST,N.Y.C.,61761,4477.9175
12/16/2020 03:45:00,EST,N.Y.C.,61761,4481.5254
12/16/2020 03:50:00,EST,N.Y.C.,61761,4468.616
12/16/2020 03:55:00,EST,N.Y.C.,61761,4492.1553
12/16/2020 04:00:00,EST,N.Y.C.,61761,4470.1025
12/16/2020 04:05:00,EST,N.Y.C.,61761,4495.6
12/16/2020 04:10:00,EST,N.Y.C.,61761,4494.155
12/16/2020 04:15:00,EST,N.Y.C.,61761,4498.3022
12/16/2020 04:20:00,EST,N.Y.C.,61761,4491.5186
12/16/2020 04:25:00,EST,N.Y.C.,61761,4504.034
12/16/2020 04:30:00,EST,N.Y.C.,61761,4515.8325
12/16/2020 04:35:00,EST,N.Y.C.,61761,4544.4634
12/16/2020 04:40:00,EST,N.Y.C.,61761,4537.491
12/16/2020 04:45:00,EST,N.Y.C.,61761,4555.743
12/16/2020 04:50:00,EST,N.Y.C.,61761,4560.3047
12/16/2020 04:55:00,EST,N.Y.C.,61761,4556.592
12/16/2020 05:00:00,EST,N.Y.C.,61761,4552.3096
12/16/2020 05:05:00,EST,N.Y.C.,61761,4560.235
12/16/2020 05:10:00,EST,N.Y.C.,61761,4618.413
12/16/2020 05:15:00,EST,N.Y.C.,61761,4632.129
12/16/2020 05:18:48,EST,N.Y.C.,61761,4685.6035
12/16/2020 05:20:00,EST,N.Y.C.,61761,4694.6904
12/16/2020 05:20:06,EST,N.Y.C.,61761,4705.748
12/16/2020 05:25:00,EST,N.Y.C.,61761,4702.677
12/16/2020 05:25:48,EST,N.Y.C.,61761,4665.1646
12/16/2020 05:30:00,EST,N.Y.C.,61761,4636.402
12/16/2020 05:35:00,EST,N.Y.C.,61761,4524.571
12/16/2020 05:40:00,EST,N.Y.C.,61761,4513.985
12/16/2020 05:42:30,EST,N.Y.C.,61761,4836.263
12/16/2020 05:44:30,EST,N.Y.C.,61761,4833.709
12/16/2020 05:45:00,EST,N.Y.C.,61761,4802.3965
12/16/2020 05:50:00,EST,N.Y.C.,61761,4811.792
12/16/2020 05:55:00,EST,N.Y.C.,61761,4813.9067
12/16/2020 06:00:00,EST,N.Y.C.,61761,4870.2173
12/16/2020 06:05:00,EST,N.Y.C.,61761,4948.4644
12/16/2020 06:10:00,EST,N.Y.C.,61761,4930.623
12/16/2020 06:15:00,EST,N.Y.C.,61761,4981.532
12/16/2020 06:20:00,EST,N.Y.C.,61761,5041.13
12/16/2020 06:25:00,EST,N.Y.C.,61761,5048.223
12/16/2020 06:30:00,EST,N.Y.C.,61761,5076.7476
12/16/2020 06:35:00,EST,N.Y.C.,61761,5091.222
12/16/2020 06:40:00,EST,N.Y.C.,61761,5156.9487
12/16/2020 06:45:00,EST,N.Y.C.,61761,5193.8706
12/16/2020 06:50:00,EST,N.Y.C.,61761,5221.622
12/16/2020 06:55:00,EST,N.Y.C.,61761,5246.8687
12/16/2020 07:00:00,EST,N.Y.C.,61761,5304.4336
12/16/2020 07:05:00,EST,N.Y.C.,61761,5345.9277
12/16/2020 07:10:00,EST,N.Y.C.,61761,5377.958
12/16/2020 07:15:00,EST,N.Y.C.,61761,5416.6963
12/16/2020 07:20:00,EST,N.Y.C.,61761,5462.132
12/16/2020 07:25:00,EST,N.Y.C.,61761,5493.0664
12/16/2020 07:30:00,EST,N.Y.C.,61761,5526.4053
12/16/2020 07:35:00,EST,N.Y.C.,61761,5555.2686
12/16/2020 07:40:00,EST,N.Y.C.,61761,5581.943
12/16/2020 07:45:00,EST,N.Y.C.,61761,5614.21
12/16/2020 07:50:00,EST,N.Y.C.,61761,5605.655
12/16/2020 07:55:00,EST,N.Y.C.,61761,5644.493
12/16/2020 08:00:00,EST,N.Y.C.,61761,5666.9224
12/16/2020 08:05:00,EST,N.Y.C.,61761,5673.7627
12/16/2020 08:10:00,EST,N.Y.C.,61761,5738.0537
12/16/2020 08:15:00,EST,N.Y.C.,61761,5781.505
12/16/2020 08:20:00,EST,N.Y.C.,61761,5772.8633
12/16/2020 08:25:00,EST,N.Y.C.,61761,5791.1704
12/16/2020 08:30:00,EST,N.Y.C.,61761,5836.63
12/16/2020 08:35:00,EST,N.Y.C.,61761,5855.387
12/16/2020 08:40:00,EST,N.Y.C.,61761,5865.933
12/16/2020 08:45:00,EST,N.Y.C.,61761,5921.958
12/16/2020 08:50:00,EST,N.Y.C.,61761,5959.216
12/16/2020 08:55:00,EST,N.Y.C.,61761,5971.9126
12/16/2020 09:00:00,EST,N.Y.C.,61761,5969.5586
12/16/2020 09:05:00,EST,N.Y.C.,61761,6040.9834
12/16/2020 09:10:00,EST,N.Y.C.,61761,6022.786
12/16/2020 09:15:00,EST,N.Y.C.,61761,6041.868
12/16/2020 09:20:00,EST,N.Y.C.,61761,6047.033
12/16/2020 09:25:00,EST,N.Y.C.,61761,6098.3525
12/16/2020 09:30:00,EST,N.Y.C.,61761,6062.7944
12/16/2020 09:35:00,EST,N.Y.C.,61761,6073.3423
12/16/2020 09:39:12,EST,N.Y.C.,61761,6090.5835
12/16/2020 09:40:00,EST,N.Y.C.,61761,6113.1445
12/16/2020 09:40:48,EST,N.Y.C.,61761,6083.174
12/16/2020 09:45:00,EST,N.Y.C.,61761,6105.9526
12/16/2020 09:50:00,EST,N.Y.C.,61761,6106.4253
12/16/2020 09:55:00,EST,N.Y.C.,61761,6150.1113
12/16/2020 10:00:00,EST,N.Y.C.,61761,6136.2373
12/16/2020 10:05:00,EST,N.Y.C.,61761,6138.6875
12/16/2020 10:10:00,EST,N.Y.C.,61761,6183.03
12/16/2020 10:15:00,EST,N.Y.C.,61761,6246.6465
12/16/2020 10:20:00,EST,N.Y.C.,61761,6211.883
12/16/2020 10:25:00,EST,N.Y.C.,61761,6219.543
12/16/2020 10:30:00,EST,N.Y.C.,61761,6225.6094
12/16/2020 10:35:00,EST,N.Y.C.,61761,6228.881
12/16/2020 10:40:00,EST,N.Y.C.,61761,6277.7354
12/16/2020 10:45:00,EST,N.Y.C.,61761,6241.158
12/16/2020 10:50:00,EST,N.Y.C.,61761,6250.342
12/16/2020 10:55:00,EST,N.Y.C.,61761,6284.7466
12/16/2020 11:00:00,EST,N.Y.C.,61761,6284.8174
12/16/2020 11:05:00,EST,N.Y.C.,61761,6288.9595
12/16/2020 11:10:00,EST,N.Y.C.,61761,6289.1973
12/16/2020 11:15:00,EST,N.Y.C.,61761,6283.1035
12/16/2020 11:20:00,EST,N.Y.C.,61761,6283.87
12/16/2020 11:25:00,EST,N.Y.C.,61761,6328.76
12/16/2020 11:30:00,EST,N.Y.C.,61761,6331.539
12/16/2020 11:31:39,EST,N.Y.C.,61761,6337.4644
12/16/2020 11:33:08,EST,N.Y.C.,61761,6341.842
12/16/2020 11:35:00,EST,N.Y.C.,61761,6326.414
12/16/2020 11:40:00,EST,N.Y.C.,61761,6345.334
12/16/2020 11:41:02,EST,N.Y.C.,61761,6370.5693
12/16/2020 11:45:00,EST,N.Y.C.,61761,6361.0186
12/16/2020 11:46:02,EST,N.Y.C.,61761,6374.743
12/16/2020 11:46:50,EST,N.Y.C.,61761,6370.0195
12/16/2020 11:50:00,EST,N.Y.C.,61761,6384.713
12/16/2020 11:55:00,EST,N.Y.C.,61761,6344.67
12/16/2020 12:00:00,EST,N.Y.C.,61761,6391.378
12/16/2020 12:01:50,EST,N.Y.C.,61761,6384.5264
12/16/2020 12:03:26,EST,N.Y.C.,61761,6391.13
12/16/2020 12:05:00,EST,N.Y.C.,61761,6403.5957
12/16/2020 12:10:00,EST,N.Y.C.,61761,6392.509
12/16/2020 12:15:00,EST,N.Y.C.,61761,6360.9277
12/16/2020 12:20:00,EST,N.Y.C.,61761,6385.867
12/16/2020 12:25:00,EST,N.Y.C.,61761,6396.997
12/16/2020 12:30:00,EST,N.Y.C.,61761,6388.46
12/16/2020 12:35:00,EST,N.Y.C.,61761,6408.0273
12/16/2020 12:40:00,EST,N.Y.C.,61761,6378.5493
12/16/2020 12:45:00,EST,N.Y.C.,61761,6402.4766
12/16/2020 12:50:00,EST,N.Y.C.,61761,6380.408
12/16/2020 12:55:00,EST,N.Y.C.,61761,6420.727
12/16/2020 13:00:00,EST,N.Y.C.,61761,6375.2725
12/16/2020 13:05:00,EST,N.Y.C.,61761,6377.6694
12/16/2020 13:10:00,EST,N.Y.C.,61761,6394.6797
12/16/2020 13:15:00,EST,N.Y.C.,61761,6411.812
